0.010418894004764475
0.015628341007150093
-110100-110:0,2 1.492707969030624
1-11-110000:2,2 -9.73073018649735
1-11-110000:2,1 -9.952420059455877
1-11-110000:2,0 -9.114180002126336
-10-1110100:2,1 -9.168381897696605
0110-10-110:1,0 -7.644806886340958
0-11011-100:1,0 -9.597396863260823
-10-1110100:2,2 -7.524375100063594
110-110-100:0,2 -9.121291782313817
1-10-1011-11:0,2 -9.975710549475707
000-1111-10:0,1 -7.582757126019434
0-101-10011:0,0 -9.560910940811183
000-1111-10:0,2 4.75
00-10-11101:2,1 4.756519806397309
-101-110001:2,0 10.0
-101-110001:2,1 -8.82365296075426
000-1111-10:0,0 -7.647022615746543
0-101-10011:0,2 -9.64728079739535
1-1-10-11110:1,0 -9.999999999999998
11010-100-1:2,0 4.57039180519752
-11010-1001:2,0 3.8484681182000493
-1110-111-10:1,0 -10.0
01111-10-1-1:2,0 10.000000000000004
11010-100-1:2,1 1.1564533917899469
-11010-1001:2,1 4.749999976495601
0011010-1-1:1,1 9.499871427178466
-1-11110-110:1,2 4.999999999999997
1-1-1001100:1,1 -3.769879712816542
011-110-100:2,2 -6.580140548503309
1-1-1001100:1,0 0.2751647079810866
011-110-100:2,1 -0.7552029098621986
0-1101001-1:0,0 -9.897761414831791
0000-11001:1,0 -9.46699877402565
-11011-10-11:2,0 4.999999999983371
10-101100-1:1,0 4.750000000000001
10000010-1:1,2 -6.594356858781717
10000010-1:1,1 -8.732702200095876
10000010-1:1,0 0.09964124960291414
01-1000001:0,0 0.38270287824710714
00001010-1:0,2 4.686013727777297
00001010-1:0,1 -9.842829817470928
10-1010-110:1,2 -9.3658810696863
00001010-1:0,0 -9.806474321083003
10-1010-110:1,0 -9.79621254359181
-10111000-1:1,2 -7.799126000402749
0101-101-10:0,0 4.787060204160013
0001-10100:0,0 4.587967472789292
0001-10100:0,1 -9.368613065929027
0001-10100:0,2 -9.822895990581353
1000000-11:0,2 0.3022614340734171
0-100111-10:1,0 -5.156717330294272
1101-1-1000:2,0 -8.883835722691583
00001-1010:0,2 -7.902646467970802
00001-1010:0,1 0.016175524955968714
00001-1010:0,0 -7.806783336845671
1000000-11:0,1 -1.3141377617356413
1101-1-1000:2,2 -9.589341167004944
1101-1-1000:2,1 -9.864681246014936
1010-1-1-111:0,1 4.999999999999999
0-1-1010101:2,1 -1.01251461194543
01-10-11010:1,0 4.970213448764373
0-111-1-1101:0,0 -10.000000000000002
101100-10-1:1,1 -0.2803701494831592
-110-110001:0,2 -6.563845506274349
101100-10-1:1,2 1.8790551115153429
00-10011-11:0,1 9.499999999999996
00-10011-11:0,0 6.43070431208685
-110100000:2,2 1.524283025152492
100011-1-10:0,1 2.1579938848342444
100011-1-10:0,2 -4.443828071619841
-1-11011-110:2,2 -9.999999993288444
-1010110-10:0,1 -9.999826569759184
-101010-101:1,0 10.0
0100-1-1011:2,0 9.5
0-111-1011-1:1,2 -10.000000000000002
-101010-101:1,2 5.107714784358133
10-110-1010:0,1 -1.1585675789880736
011-10010-1:2,1 -3.2386304000000004
001110-1-10:2,2 10.0
101-100-101:1,1 -7.270901605752334
101-100-101:1,2 -4.510805483864067
1-10101-1-11:1,1 9.998741664074
10-10010-11:2,0 0.5054613253380953
-100-110110:1,2 -9.999194753921945
1-1100-11-11:1,0 -9.96121948326676
1011-1-1000:2,0 -9.654379860259516
1011-1-1000:2,1 -9.817504468989247
1011-1-1000:2,2 -9.664442057938212
000-1011-11:1,1 -2.4051411252991173
01-1-110100:1,2 -3.297226275026948
1-1100-11-11:1,1 10.0
011-1000-11:1,1 -0.6306395105525775
0101-101-10:0,2 -5.658103879447559
011-1000-11:1,2 -3.1056794290891845
10101-1-100:0,1 -9.375534034191421
-110100000:2,1 4.621516355676383
-110100000:2,0 2.1734300971493012
-111-1110-10:2,0 9.999999999999996
-111-1110-10:2,2 -9.999991799876888
-1001-11100:0,1 9.5
-1001-11100:0,2 9.5
0-11-111000:0,0 -9.01838903668653
10110-10-10:1,1 -6.487076075353817
01-10-1111-1:1,0 5.0
-101010-110:0,1 4.973782356398492
0-110-11100:2,2 9.500000000000002
0-110-11100:2,1 10.000000000000002
1010100-1-1:1,0 -6.990589533117535
-10110-1001:2,0 4.75
-10110-1001:2,1 4.730522913360218
-111001-100:2,1 5.922804329073381
-111001-100:2,2 9.499999999999993
1-1-1-101110:2,2 4.999999999267145
1-110-1101-1:1,0 5.0
1010100-1-1:1,2 -4.5656672779201894
-1-10101001:0,2 9.999999998953058
0-1-1011100:1,0 6.288201434016011
-1011-10001:2,0 -8.943746456934655
-1011-10001:2,1 -8.93668103923575
1-1-1100010:2,2 -1.1673983037937448
-111100-100:1,1 6.155404437407421
-111100-100:1,2 4.749973827232221
1-1-1100010:2,0 0.29945176917071487
001-1-10011:1,2 9.999999999999998
1000-110-11:2,0 -8.03162630122493
1-10-1-11110:2,2 5.0
0-110-10101:1,0 -7.803548954835721
0-110-10101:1,2 -3.4074852269292264
-1-101-11011:0,2 10.000000000000002
-10-1001110:2,2 9.49999999491159
1-11110-1-10:1,2 -9.999510923079399
00-101-1101:0,0 -9.372240637647918
00110-1-101:2,1 0.9141166457901782
01-1-101010:2,0 3.5812911424693707
010-10-1101:0,2 -4.112975620396815
01-1-101010:2,2 -4.576938980724352
0110-1100-1:1,0 -9.581873396440022
010-10-1101:0,0 -0.002775638414248549
00-101-1101:0,1 -9.898312499397898
00-1000101:1,0 -8.992101729611697
00-1000101:1,2 -8.552529196228907
000-100011:1,2 -4.974226625486753
000-100011:1,1 -4.16798134898969
00-1000101:1,1 -8.990173998638065
00-1011-110:1,0 -5.990270925207129
0110-11-11-1:0,0 10.0
-11-110-1101:2,1 4.999999999999998
01-10111-1-1:0,0 -9.99999999999999
011-10-1010:0,0 6.221131308041868
0-101101-10:0,0 -7.701484441196836
0-101101-10:0,2 -5.743137578054078
100-1-11010:0,1 0.09878792632718224
-1101-110-11:2,0 -9.999999985914682
100-1-11010:0,2 4.867670827621538
0111-1-10-11:0,0 5.000000000000005
0010001-10:0,0 -6.491119507859002
0010001-10:0,1 -0.684173461033444
1-11011-1-10:1,0 -9.909229496131903
11-10110-1-1:1,0 4.999999996236304
1-1010001-1:2,0 4.749999999999998
001010-100:2,2 4.626928110943247
0-11110-100:0,0 -6.454584471958554
-1111100-1-1:1,2 -9.99993546486093
001010-100:2,1 0.07943610787798797
001011-1-10:2,2 9.999999999999998
1011-11-10-1:0,1 5.000000000000002
01-10-10011:0,0 -2.7346923417168725
000-11110-1:0,2 4.749999999999997
000-11110-1:0,1 -9.42748134253407
000-11110-1:0,0 -9.875249279264407
0-101100-11:0,0 -4.159586140257701
-11-1110000:1,2 -9.013252217206993
0-101100-11:0,2 -7.0053530812862
0011-10-110:2,2 4.7656143802187465
1-1-11010-11:1,1 9.99999742889913
0110010-1-1:0,0 9.499943887265664
-101-11-1011:0,1 -9.891596775684011
01-1001000:0,0 0.5959758961312177
1-11010-100:1,2 -8.151650004676007
0-101-11001:2,1 10.000000000000004
00-11011-10:2,2 -7.254647127461363
0-101-11001:2,0 -6.818260182225425
010-10-1110:0,0 1.451035543443064
1-11010-100:1,0 -7.234712347407493
010-10-1110:0,2 -0.7872529647536419
010-10-1101:2,1 5.9428741283005015
1001-10000:0,1 -9.455709344900987
-1111100-1-1:2,0 9.999999999999996
0-1-1101001:0,0 9.999999999999996
011-10-111-1:0,0 -9.450244186112002
10010-1000:2,2 -9.254567529565229
10010-1000:2,1 -8.31353376091919
10010-1000:2,0 4.846243087059214
01100-1-101:1,0 -3.5945155017131727
01100-1-101:1,1 -4.082309213207822
1010-1-1100:0,1 -4.90895245328709
010-110000:1,2 -9.046217421832893
10-10111-1-1:1,0 4.999999999999999
10-11000-11:2,0 -0.9632406330560543
0101000-10:0,2 4.546900626137804
0-1011010-1:1,2 -9.400339617206813
0101000-10:0,0 4.562939377701509
1-10110-11-1:1,2 5.0
11-1-100100:2,1 4.748062953038753
11-1-100100:2,2 7.283305075197045
001-1-10011:2,0 -7.574350338035687
110-100-110:1,1 -0.07223762831192237
10-110-1-111:1,1 10.0
110-100-110:1,2 -4.100033530326515
0111-1-110-1:2,1 -9.998579976787324
-11100-1100:2,2 1.9969642844393711
-11100-1100:2,1 0.6085135370912854
11-1-10110-1:1,1 4.999998081580182
0-11-100110:2,2 -5.434774275391902
001010-100:0,1 0.045164094130597285
1001-10000:0,2 -8.940364218294164
001010-100:0,0 4.53242420918977
0-1011-1010:0,0 6.676852145906693
0-1011-1010:0,2 9.499999999999998
-10010-1101:2,1 4.750000000000002
1-1-1100-111:1,2 -9.991430505683034
1-1-1100-111:1,1 9.999999999999998
001110-10-1:1,2 5.124389036051475
10-1-110010:1,2 -8.4918416397105
110-10100-1:1,1 -5.553621266449028
0011-10-101:2,1 -9.762014186347978
01000100-1:1,0 5.784825946622876
01000100-1:1,1 6.083345280770663
10110-10-10:0,1 -2.8919028156463167
0-101-11010:2,2 5.799349176899244
0-101-11010:2,0 5.444583456634728
10001-11-10:1,0 -5.031475246119473
0-10001010:2,2 4.589850712621961
1011-1-1000:0,1 -9.618968587053562
10011-1-100:2,2 9.500000000000004
10011-1-100:2,1 -5.0041881420890855
0-10001010:2,0 4.564210819082534
0011-110-10:2,2 9.500000000000002
0011-110-10:2,0 -3.0749151058921806
010000-110:1,2 -6.72414284252071
010000-110:1,1 9.063436971415241
01-110-1-111:0,0 -9.992077183748577
0101-1-111-1:0,0 10.000000000000004
-11-1-110101:1,2 -9.999645390918797
00-1-101110:1,1 -2.756757818533778
0101-1-111-1:0,2 9.999997209507802
-1001-10101:0,2 -9.759576543253452
-1110-10-111:1,2 5.0
01010-1-110:2,2 -5.234088897726966
-1001-10101:0,1 -9.4505825224722
1-1-1000110:1,1 -7.675897616435529
0-10100001:0,2 4.716164705855854
1-1-1000110:1,0 -5.566621970296946
1-100-10011:1,0 -9.587306755574362
1-1-1000110:1,2 -7.60857337045476
1-100-10011:1,2 -9.035476981639315
010000-110:1,0 -2.6624452057196213
0-10100001:0,0 3.4351775544160086
-11-10-11011:2,0 10.000000000000002
01100-1-110:1,1 -6.932183328259355
01100-1-110:1,0 -8.54413718744271
-101010-110:2,2 -5.642625063059084
01-10101-10:1,0 4.749999999526028
1011-1-10-11:2,0 -10.0
00-1000110:0,0 -1.3396416364127772
0000-10011:0,0 -9.63564811860289
01-10101-10:1,2 4.892567083334216
0000-10011:0,1 -9.311071578873076
00-1000110:0,1 -3.090096934794622
01-11-110-11:2,0 10.000000000000002
1101-110-1-1:2,0 10.000000000000002
000000100:0,2 0.14364100706683236
000000100:0,1 0.20690085419761392
000000100:0,0 0.21557760875905913
01-1-100011:2,0 -1.905629490039908
0-10010-111:1,0 -9.529039734258342
0-10010-111:1,2 -8.586286664413395
-10001-1011:0,1 -9.274431045485079
-10001-1011:0,2 -9.698306415560877
01-101-1001:0,0 -8.914961187140248
0010-1101-1:0,0 9.999999999999998
0010-1101-1:0,1 5.765435539042255
-1110-10-111:1,0 10.0
10-110-1001:2,1 -6.849056881049601
01-101010-1:1,0 -9.066636106094325
-1-101101-11:0,2 10.0
10100-101-1:0,1 1.3064875056700225
01-101010-1:1,2 10.000000000000004
10-110-1001:2,0 0.330103609196692
0-110011-10:1,0 0.7536145674938857
0-110011-10:1,1 9.999562672308485
-1101-11000:0,2 9.499999999999998
01-10-11001:2,1 5.532864172609511
-1000-11011:2,0 -9.206778181134904
-1-11110-101:1,2 4.999999999999999
01-10-11001:2,0 10.000000000000002
01101-10-10:0,0 -9.7767751536614
-10-1001101:2,1 7.566084281337805
00-1100001:2,0 4.228339676658109
00-1100001:2,1 3.96346035232656
1000001-10:0,2 -8.612417982796979
0000-10011:0,2 -9.71714402867748
0-1-1010110:0,0 10.0
1000001-10:0,1 -8.955833530973155
-10011-111-1:0,1 -9.99993467334722
-101010000:2,0 4.5742361894236305
-101010000:2,1 -9.618092093315294
-101010000:2,2 -9.689989416070485
-110-110001:1,2 -4.352884169984194
010-101-101:2,1 1.1159888925871733
11-11-100-11:2,0 9.999999999999996
110-1-1101-1:0,2 4.999999999999999
-10011-111-1:0,2 10.000000000000004
00010-1100:2,2 -7.221670735070742
01-110-1100:2,1 -1.5266252912894949
01-110-1100:2,2 9.999999999961585
001010-11-1:1,2 -9.593907974861914
-1011-111-10:2,2 9.99999999993111
00-10-11110:1,0 -9.562423914942876
-1-11000101:2,1 -5.3033802012791735
00010-1100:2,1 -7.322475482160421
-10010-1110:2,2 9.499999999999988
0-10010100:1,0 -8.255334374330715
0-10010100:1,2 -9.02125829857312
11-10-1-1101:1,0 10.0
10001-110-1:1,0 -2.3933097625866218
-11-1-101011:2,0 9.999999999999766
001-11-1001:2,1 -9.993490394551092
001-11-1001:2,0 -9.88166518546041
1-1001-1010:1,0 -4.563312067258276
-1-11-101110:2,2 -9.98351024331349
11010-10-10:2,2 -3.9692152083737158
001010-11-1:1,0 -9.833949625391396
11010-10-10:2,0 -6.1657268740513125
0-1001110-1:2,1 -9.77153332375693
10110-1-1-11:0,1 -9.999999995736275
00-1011-101:1,0 -9.241509045799768
0110-110-10:1,0 -9.659830102966914
-101110-1-11:0,1 -9.999950307392098
110-1101-1-1:1,2 -9.98797909308796
0011-1100-1:2,0 9.5
0011-1100-1:2,1 9.499999999999998
101-1011-1-1:1,1 -9.999999923924577
-10101100-1:2,0 -9.295004072024607
110-10-11-11:0,2 -9.945308128527298
1011-1000-1:1,2 -9.94830901065379
001-110000:2,2 -8.728720833528262
01010000-1:0,0 4.998394048594798
010100-1-11:0,0 1.646066268003158
01010000-1:0,2 9.134575446424607
100-1-11001:0,2 4.751864342105803
001-110000:2,0 0.09381382305002692
001-110000:2,1 -9.694249277937283
010100-1-11:0,2 1.63170328823246
-10101100-1:2,1 -9.681259000426726
100-1-11001:0,1 -9.987081325672067
001-101-110:0,1 1.614489594586808
001-101-110:0,0 9.99999999999477
110-1010-10:1,1 -1.0240055208394754
11001-1-100:1,0 -9.999925683906062
00-1110-101:0,0 -8.682414501816647
-1101000-11:2,0 2.7144285624587225
00-1110-101:0,1 -8.908729237936774
1-1000011-1:0,2 -2.4145667466527425
1010-11-100:2,1 -9.700502805899346
1010-11-100:2,2 -9.066939466869934
-1-100111-11:1,0 -9.84151742371535
-10001101-1:0,1 -7.876056343180192
0100010-10:1,1 1.158169491078239
-10001101-1:0,2 -6.714726167605007
0100010-10:1,0 0.5980324702747551
101-1-10100:2,2 -9.071829863777117
101-1-10100:2,1 -7.861311818973957
-111-11100-1:2,0 10.000000000000005
-111-11100-1:2,1 -9.999971751730472
1100-1-1100:2,2 -8.491280844851351
-10110-1010:2,0 4.67553436000988
1100-1-1100:2,1 -9.358864928904586
001-11-1010:0,1 -7.6678734584744825
1-11110-10-1:1,2 4.9999998919911
-10110-1010:2,2 1.7418484318688063
001-11-1010:0,0 -5.097598151296982
10010-101-1:1,1 -0.9616874550708148
000100000:2,0 4.3353762513676015
000100000:2,1 0.5132848165939814
000100000:2,2 0.5660932479676561
01-1110-1-11:1,2 -9.999999999999035
10-1-11101-1:2,0 -10.000000000000002
-1-10100011:0,2 9.999999544016733
0-111-11-110:0,0 -9.999999978126315
0-110-10110:2,2 4.750248554836139
010000000:0,0 4.306344536644079
01-11-10100:0,0 4.798839951064107
010000000:0,2 4.315878298352529
0010-1-1011:0,1 -7.608167713750628
0101-1010-1:0,2 1.5990626145909834
0010-1-1011:0,0 -7.5514367346197195
000-110100:1,2 -8.826225682736835
-1001-10110:0,1 -8.126888330609772
-1001-10110:0,2 -9.57117184937381
11-110-10-11:1,1 -9.999963997086104
0101-1010-1:0,0 10.0
01-10100-11:0,0 4.750000000000002
-11-1101-101:2,1 -9.999869937741556
0-100110-11:1,0 -6.82650052212695
0-11000100:0,0 -3.4760172594586924
-1-110-11110:2,2 10.0
10-11-10001:0,1 -4.637546371228673
011010-1-10:2,2 10.0
0011-10000:0,1 4.573355626851778
0011-10000:0,0 4.524454499290643
10-1000001:1,0 -8.175787099532872
-11011-110-1:2,1 -9.999593611050633
00-111-1-111:0,0 -10.0
00-111-1-111:0,1 -10.000000000000004
0-100111-10:2,2 -6.765821587821683
100-10101-1:1,1 3.975664337278709
000-110100:2,1 -9.349241860880957
0000-11010:2,2 4.56719775752782
11-110-10-11:2,0 -9.999986260951372
00110-1000:2,2 0.9189826869010381
00110-1000:2,1 0.32053202353984916
000-110100:2,2 -8.645357728945239
00110-1000:2,0 4.542520843195188
1-1-1-101101:2,1 -9.999999999383578
011010-10-1:2,1 10.0
011-1-11-110:0,0 10.000000000000004
0000-11010:2,0 4.5398695800871165
-100100100:0,1 9.047720592186478
00-1001100:1,0 4.586896846949227
01101-100-1:0,0 -7.951960332326882
1-111-10000:1,2 -9.561151633122725
0-11011-100:2,2 -9.21950423352744
100010-100:1,2 -9.549803908364154
0-11011-100:2,1 -9.275100153003578
0110-10-110:2,2 -7.612563132519616
100010-100:1,0 -9.46024252917716
001-1100-11:2,0 -5.468350797740628
1010-1001-1:1,2 -9.269703107493312
10-1000010:0,1 3.116966073770156
0-10101000:0,0 4.1126217894915715
0-10101000:0,2 0.010651911825367844
11-10-1-1110:1,0 9.999999890059145
0-101-10011:1,2 -9.40064778103764
11000-101-1:2,0 1.1942870234628182
0-1-1001011:2,0 9.499491094802288
010001-1-11:1,0 -3.3536015963287045
010001-1-11:1,1 -0.7418368885658171
0-10000011:2,0 4.572387536480018
-11010-1001:1,1 3.255546032262847
00-1001100:1,1 4.587775292770037
-100100100:0,2 9.049473478276404
-1011-10-111:1,2 5.000000000000001
11-11-1-1001:2,0 10.000000000000002
11-11-1-1001:2,1 -9.999999999963341
10110-100-1:0,1 -4.4036249962920415
1010-1001-1:1,0 -8.70782220391263
00-101011-1:0,1 9.499999999999739
0011010-1-1:0,0 1.1220783307530997
0-1100110-1:1,1 9.499999999999998
00-101011-1:0,0 -7.389313651518861
0-1100110-1:1,0 2.2035867525194575
0011010-1-1:0,1 1.785044334642388
00-11010-11:2,0 -0.7931016864893279
0-1-1101-111:0,0 9.999265767871824
00100-11-11:1,1 9.5
-1101001-10:2,2 3.0912614874082385
00100-11-11:1,0 -6.7917016931566705
1-1001010-1:2,1 -9.860276253554613
1-11-1-10011:1,2 10.000000000000004
0-11-110-111:0,0 9.999999999999998
10-1000001:1,1 0.11418347382186184
10-1000001:1,2 -8.587302888170207
010-101-110:2,2 -0.7192063118538539
11-1-11-1100:2,1 -9.999341167808087
00110-1-110:0,0 3.9286350366581755
11-1-11-1100:2,2 10.0
00110-1-110:0,1 4.749998447125308
00001010-1:1,2 -9.370741262506304
00001010-1:1,0 -9.630161529881814
-1100111-1-1:0,2 -9.999999999999996
10-1010-110:0,1 -7.30075768223547
010-1-11100:0,2 4.749999999999998
11-10-1-1101:2,1 -9.999999997747482
010-1-11100:0,0 0.20616655525253225
0000-11001:2,0 -9.246253623134468
-11-10101-11:1,0 4.9999999999999964
0000-11001:2,1 -9.847828702716146
-11-10101-11:1,2 4.999999999999998
-11010-1010:0,2 -6.24515611635729
011-1001-10:1,2 -3.04535536274886
011-1001-10:1,1 -4.361501100054336
10-11-11000:0,1 -1.640449055793975
0-1-111-1011:2,0 -9.99983947933884
0110-110-10:2,2 -7.780023040395264
0110-110-10:2,0 -9.985086141411184
01-10-11010:2,0 10.000000000000002
01-10-11010:2,2 9.500000000000002
110-10-11-11:1,1 9.99999999999801
-1111-11-100:2,1 -10.0
-1011-10010:0,1 1.1328799807667527
-1-10101010:0,2 9.999997873079966
01010000-1:1,1 4.299736656375211
1-1-1-101110:1,1 -9.952776335171304
01010000-1:1,2 7.269520619935458
-1111-11-100:2,2 10.0
101100-10-1:2,1 10.0
11001-1-100:2,2 -8.761458248264837
11001-1-100:2,1 -7.855784397813218
1-10-1011-11:1,1 9.999999999999629
-1-11001100:2,2 -7.420021187038233
-1-11001100:2,1 -8.19759272562985
00-10-11101:1,0 -9.672532068213505
11-11-1-1010:2,0 10.0
01-1-101-111:0,0 9.999953426105776
101-1-11-110:2,2 -10.0
0-1000111-1:0,2 7.6728725458269516
1-101-1-1011:2,0 5.0
0-1000111-1:0,0 9.499999999936694
-1110-111-10:2,2 9.999999999999988
11-11-1-1010:2,2 9.999999999999972
0-1111-101-1:2,0 4.999999999999999
0000100-11:0,0 0.039531563025145364
1-111-10-101:1,2 4.999999999999997
0000100-11:0,1 -8.76079972705615
11-1-1011-10:1,1 5.0
0-1101001-1:1,0 -9.92462956478262
1-1-1001100:2,2 -0.28335409943535605
1-1-1001100:2,1 -4.363997635766721
0000100-11:0,2 -9.236151552295745
10-101100-1:0,1 -9.580740211298151
100-10-1011:0,2 -3.6874605257600956
01-110001-1:2,0 7.74735999243634
100-10-1011:0,1 -2.8289423976431705
0-1101001-1:1,2 -9.640779769546928
0111-1-11-10:2,2 -9.999971214029188
0-11000-111:0,0 -5.49263079917984
10000010-1:0,2 -8.378940963434198
10000010-1:0,1 -8.254562429148544
011-10-1001:0,0 9.380823079766833
-11100001-1:2,0 3.0912321746328226
-110100000:1,2 4.617331343365936
-110100000:1,1 4.782059474107857
0111-11-10-1:0,0 9.999999999999822
1-11000000:2,0 1.6127563519094843
1-11000000:2,1 2.22721326041524
0-1011-1001:0,0 5.304083773504234
1-11000000:2,2 1.324774210087415
-10111000-1:0,1 -9.97099999337988
1-11-1-11010:2,0 -10.000000000000007
0-1011-1001:0,2 1.7180518156548525
01011-100-1:2,1 9.499999999999993
01011-100-1:2,0 -8.22695742204859
01010-1000:0,0 4.558555107146151
1010100-1-1:2,0 9.999999999999998
01010-1000:0,2 2.194770498880834
0-1-1010101:1,0 -4.869104012915215
-11-1101-110:2,2 -9.983594266869952
00001-1-111:1,0 -9.999929502930787
1-101-1101-1:2,0 5.000000000000001
0-1-1010101:1,2 -7.2641486731985605
-1011-10001:1,2 4.750000000000001
01-10-10011:1,0 -4.071458772155899
01-10-10011:1,2 -3.6646282909709247
0-110-10101:2,1 10.0
011-10010-1:1,1 -2.6070172388187762
10-1001000:2,1 0.643342531598633
10-1001000:2,0 1.4985495790480339
01000100-1:2,0 9.081186287344273
011-10010-1:1,2 -5.175411486867025
101-100-101:0,1 -7.316714772401205
01000100-1:2,1 5.500011778691066
10-110-1010:1,1 1.660996218452031
-101-11101-1:0,1 -9.999321110512417
00-1000101:0,1 -8.4408275090154
-100-110110:2,2 -8.34810752366578
00-1000101:0,0 -8.438506884146316
0101-111-1-1:0,0 10.0
0101-111-1-1:0,2 -9.99999998903163
00-1011-110:0,1 -9.344431656006762
00-1011-110:0,0 -8.987451779176219
0110-11-11-1:1,0 -10.0
1-11-1-11010:2,2 5.000000000000002
01-1-110100:2,2 -2.203811119831843
10-1001000:2,2 0.136979927737322
01-1-110100:2,1 4.75
0-101101-10:1,2 -8.241923538793005
-10-111-1110:2,2 9.999999905785373
101100-1-10:2,2 10.0
000-11-1110:2,2 -6.056417557960161
101-10-111-1:1,1 10.000000000000004
1-11011-1-10:2,2 9.999999999728995
-11-1-111100:2,2 -9.999999999999996
-11-1-111100:2,1 4.999999999999999
0-11110-100:1,2 4.75
0-1011-11-11:0,0 -9.99999838782217
000101-1-11:1,1 -5.405927384746688
0-1011-11-11:0,2 -9.99999963319852
-1-10101001:1,1 2.601286242831983
0-1-1011100:2,1 -0.9498290287694584
0-1-1011100:2,2 -4.919836107823336
-110-111000:2,0 9.999999999999998
11-10011-1-1:1,0 5.0
-110-111000:2,1 5.566542189173075
-110-111000:2,2 -6.926172652748848
11-10011-1-1:1,1 -9.997923081256587
1-100101-10:2,2 -9.357937252045812
01-111-11-10:0,0 4.999999999956739
-111100-100:2,1 7.750245067380788
-111100-100:2,2 9.499999999999998
1011-100-10:1,2 -8.52522318028614
-1010110-10:1,0 -9.514412994013043
00001-1001:0,2 -8.126682275612497
1-11010-100:2,1 -5.14092720278925
1-11010-100:2,2 4.847323355123515
-10-1001110:1,0 3.150039372713107
1-1-1000101:1,2 -9.996317411172617
10111-10-1-1:2,0 10.0
-10-1001110:1,1 -2.935500926612379
